country,feature,importance
Senegal,sanitation_access_lag1,0.07177678002273268
Senegal,political_stability_lag1,0.0007876445309032795
Senegal,temperature_lag1,0.0009758781012533725
Senegal,precipitation_lag1,0.004871992553717968
Senegal,cassava_production_lag1,0.005473983796716951
Senegal,cassava_area_lag1,0.001363173972850597
Senegal,cassava_yield_lag1,0.014268541360185506
Senegal,cassava_volatility_lag1,0.0018101341423040816
Senegal,maize_production_lag1,0.004999352189863191
Senegal,maize_area_lag1,0.001337899675535089
Senegal,maize_yield_lag1,0.005680471284182238
Senegal,maize_volatility_lag1,0.01461966500107511
Senegal,rice_production_lag1,0.03376845350903931
Senegal,rice_area_lag1,0.03972285496850456
Senegal,rice_yield_lag1,0.04816311541049146
Senegal,rice_volatility_lag1,0.0016353688557353664
Senegal,sorghum_production_lag1,0.0063754567643996354
Senegal,sorghum_area_lag1,0.0015832814536970775
Senegal,sorghum_yield_lag1,0.007396819233189763
Senegal,sorghum_volatility_lag1,0.0012456521457940256
Senegal,wheat_production_lag1,0.0
Senegal,wheat_area_lag1,0.0
Senegal,wheat_yield_lag1,0.0
Senegal,wheat_volatility_lag1,0.0
Senegal,yams_production_lag1,3.278999092685479e-05
Senegal,yams_area_lag1,0.0005915977732552465
Senegal,yams_yield_lag1,0.0009607005338275672
Senegal,yams_volatility_lag1,0.0001641005523053977
Senegal,gdp_per_capita_lag2,0.055338855981767895
Senegal,water_access_lag2,0.05708703284004583
Senegal,sanitation_access_lag2,0.058588807932612244
Senegal,political_stability_lag2,0.0010808875855048722
Senegal,temperature_lag2,0.000915104897474576
Senegal,precipitation_lag2,0.006328919488827234
Senegal,cassava_production_lag2,0.002681016640241343
Senegal,cassava_area_lag2,0.0014854388582513712
Senegal,cassava_yield_lag2,0.006687749811203694
Senegal,cassava_volatility_lag2,0.002238376893946075
Senegal,maize_production_lag2,0.00840371948330139
Senegal,maize_area_lag2,0.0044116963354174634
Senegal,maize_yield_lag2,0.0023478789093670663
Senegal,maize_volatility_lag2,0.004490841459381756
Senegal,rice_production_lag2,0.011527241012553353
Senegal,rice_area_lag2,0.028314141401470646
Senegal,rice_yield_lag2,0.02511182317235301
Senegal,rice_volatility_lag2,0.016317588268047183
Senegal,sorghum_production_lag2,0.0022565183899561914
Senegal,sorghum_area_lag2,0.003637604633157438
Senegal,sorghum_yield_lag2,0.0012196300070619448
Senegal,sorghum_volatility_lag2,0.0016656341740379252
Senegal,wheat_production_lag2,0.0
Senegal,wheat_area_lag2,0.0
Senegal,wheat_yield_lag2,0.0
Senegal,wheat_volatility_lag2,0.0
Senegal,yams_production_lag2,0.00034885287492523147
Senegal,yams_area_lag2,3.784424757760765e-05
Senegal,yams_yield_lag2,0.0002422029944224429
Senegal,yams_volatility_lag2,0.00019438201010607602
Sierra Leone,temperature,0.0009374610810006966
Sierra Leone,precipitation,0.001173879962900475
Sierra Leone,gdp_per_capita,0.015870815938492065
Sierra Leone,water_access,0.04803324457582612
Sierra Leone,sanitation_access,0.06416443629835099
Sierra Leone,political_stability,0.001953221479036657
Sierra Leone,ccri_score,0.0
Sierra Leone,cassava_production,0.006007646192510988
Sierra Leone,cassava_area,0.006681006160374667
Sierra Leone,cassava_yield,0.021082926059115673
Sierra Leone,cassava_volatility,0.004441791802881484
Sierra Leone,maize_production,0.002385709654971312
Sierra Leone,maize_area,0.004615456638920939
Sierra Leone,maize_yield,0.0017937056713442318
Sierra Leone,maize_volatility,0.0004843232869460775
Sierra Leone,rice_production,0.004944900650860111
Sierra Leone,rice_area,0.0008238173459490818
Sierra Leone,rice_yield,0.003265199682455878
Sierra Leone,rice_volatility,0.004093709042298719
Sierra Leone,sorghum_production,0.04957149188054272
Sierra Leone,sorghum_area,0.027124848002933778
Sierra Leone,sorghum_yield,0.005652830453125656
Sierra Leone,sorghum_volatility,0.013158294968882663
Sierra Leone,wheat_production,0.0
Sierra Leone,wheat_area,0.0
Sierra Leone,wheat_yield,0.0
Sierra Leone,wheat_volatility,0.0
Sierra Leone,yams_production,0.0
Sierra Leone,yams_area,0.0
Sierra Leone,yams_yield,0.0
Sierra Leone,yams_volatility,0.0
Sierra Leone,gdp_per_capita_lag1,0.011524181585217747
Sierra Leone,water_access_lag1,0.034367682414276235
Sierra Leone,sanitation_access_lag1,0.049637098018937634
Sierra Leone,political_stability_lag1,0.0010631295805909212
Sierra Leone,temperature_lag1,0.0006708717186336728
Sierra Leone,precipitation_lag1,0.0003644376971737066
Sierra Leone,cassava_production_lag1,0.0038956935146855515
Sierra Leone,cassava_area_lag1,0.004770954062557893
Sierra Leone,cassava_yield_lag1,0.03964196340643341
Sierra Leone,cassava_volatility_lag1,0.0021389087183382523
Sierra Leone,maize_production_lag1,0.0011858650056827515
Sierra Leone,maize_area_lag1,0.009443459287430636
Sierra Leone,maize_yield_lag1,0.0038913860521910615
Sierra Leone,maize_volatility_lag1,0.0005106135131373726
Sierra Leone,rice_production_lag1,0.0013183242480206852
Sierra Leone,rice_area_lag1,0.0010558801725204267
Sierra Leone,rice_yield_lag1,0.003021334098680893
Sierra Leone,rice_volatility_lag1,0.0015549128853791683
Sierra Leone,sorghum_production_lag1,0.06933421539119157
Sierra Leone,sorghum_area_lag1,0.06205552028890175
Sierra Leone,sorghum_yield_lag1,0.006431225818909141
Sierra Leone,sorghum_volatility_lag1,0.001098977778764959
Sierra Leone,wheat_production_lag1,0.0
Sierra Leone,wheat_area_lag1,0.0
Sierra Leone,wheat_yield_lag1,0.0
Sierra Leone,wheat_volatility_lag1,0.0
Sierra Leone,yams_production_lag1,0.0
Sierra Leone,yams_area_lag1,0.0
Sierra Leone,yams_yield_lag1,0.0
Sierra Leone,yams_volatility_lag1,0.0
Sierra Leone,gdp_per_capita_lag2,0.048004925705987515
Sierra Leone,water_access_lag2,0.05312264760092141
Sierra Leone,sanitation_access_lag2,0.06575763025730144
Sierra Leone,political_stability_lag2,0.005953903004250133
Sierra Leone,temperature_lag2,0.0018036231725782497
Sierra Leone,precipitation_lag2,0.0011324967810251775
Sierra Leone,cassava_production_lag2,0.0060022200425985306
Sierra Leone,cassava_area_lag2,0.006881505135176373
Sierra Leone,cassava_yield_lag2,0.04989447054841333
Sierra Leone,cassava_volatility_lag2,0.004832915093264077
Sierra Leone,maize_production_lag2,0.0009106820911784114
Sierra Leone,maize_area_lag2,0.005642702751394786
Sierra Leone,maize_yield_lag2,0.0059794755160703025
Sierra Leone,maize_volatility_lag2,0.0008459405494512707
Sierra Leone,rice_production_lag2,0.005578031312536245
Sierra Leone,rice_area_lag2,0.005611243764496874
Sierra Leone,rice_yield_lag2,0.002182600585894369
Sierra Leone,rice_volatility_lag2,0.0012376769968390957
Sierra Leone,sorghum_production_lag2,0.07535649200272504
Sierra Leone,sorghum_area_lag2,0.05046365497421377
Sierra Leone,sorghum_yield_lag2,0.004457312789562224
Sierra Leone,sorghum_volatility_lag2,0.0011104972367449195
Sierra Leone,wheat_production_lag2,0.0
Sierra Leone,wheat_area_lag2,0.0
Sierra Leone,wheat_yield_lag2,0.0
Sierra Leone,wheat_volatility_lag2,0.0
Sierra Leone,yams_production_lag2,0.0
Sierra Leone,yams_area_lag2,0.0
Sierra Leone,yams_yield_lag2,0.0
Sierra Leone,yams_volatility_lag2,0.0
Somalia,temperature,0.00019966783672509692
Somalia,precipitation,0.005666625563471773
Somalia,gdp_per_capita,0.03189692984718231
Somalia,water_access,0.06274775456977864
Somalia,sanitation_access,0.024301858518861734
Somalia,political_stability,0.004760755126917274
Somalia,ccri_score,0.0
Somalia,cassava_production,0.03917703060086435
Somalia,cassava_area,0.03807488649382699
Somalia,cassava_yield,0.004686956902343982
Somalia,cassava_volatility,0.0009686183984946345
Somalia,maize_production,0.009640039879000122
Somalia,maize_area,0.003807406542017541
Somalia,maize_yield,0.005398935184261765
Somalia,maize_volatility,0.0020878570301864244
Somalia,rice_production,0.026252287079250283
Somalia,rice_area,0.0027892308600351353
Somalia,rice_yield,0.03715764253563598
Somalia,rice_volatility,0.003226144535289081
Somalia,sorghum_production,0.001084851408772296
Somalia,sorghum_area,0.001432993951161868
Somalia,sorghum_yield,0.0008751618118105198
Somalia,sorghum_volatility,0.0038717727397519254
Somalia,wheat_production,0.013865433135392513
Somalia,wheat_area,0.0010314468269393014
Somalia,wheat_yield,0.006269398104734128
Somalia,wheat_volatility,0.00517346374319781
Somalia,yams_production,0.0
Somalia,yams_area,0.0
Somalia,yams_yield,0.0
Somalia,yams_volatility,0.0
Somalia,gdp_per_capita_lag1,0.022233056332722104
Somalia,water_access_lag1,0.038569668202869466
Somalia,sanitation_access_lag1,0.04892300555935636
Somalia,political_stability_lag1,0.001244198240758268
Somalia,temperature_lag1,0.0004029249935825989
Somalia,precipitation_lag1,0.0010716606601667413
Somalia,cassava_production_lag1,0.04425828813340939
Somalia,cassava_area_lag1,0.021414680038545755
Somalia,cassava_yield_lag1,0.0004922487652668424
Somalia,cassava_volatility_lag1,0.0005766625689941516
Somalia,maize_production_lag1,0.00031167890118177256
Somalia,maize_area_lag1,0.003986060038289317
Somalia,maize_yield_lag1,0.013622559829740142
Somalia,maize_volatility_lag1,0.0009528964682392917
Somalia,rice_production_lag1,0.04568995958369733
Somalia,rice_area_lag1,0.01942220250686017
Somalia,rice_yield_lag1,0.027802063371964794
Somalia,rice_volatility_lag1,0.008643991418686246
Somalia,sorghum_production_lag1,0.0020922626565522905
Somalia,sorghum_area_lag1,0.0009521901423773615
Somalia,sorghum_yield_lag1,6.912228945265625e-05
Somalia,sorghum_volatility_lag1,0.0067419229212533375
Somalia,wheat_production_lag1,0.002278513601768331
Somalia,wheat_area_lag1,0.007500437634821551
Somalia,wheat_yield_lag1,0.033875794130181124
Somalia,wheat_volatility_lag1,0.008344814217355348
Somalia,yams_production_lag1,0.0
Somalia,yams_area_lag1,0.0
Somalia,yams_yield_lag1,0.0
Somalia,yams_volatility_lag1,0.0
Somalia,gdp_per_capita_lag2,0.028837141126368083
Somalia,water_access_lag2,0.04019200869026338
Somalia,sanitation_access_lag2,0.023207933166688174
Somalia,political_stability_lag2,0.003756991812840969
Somalia,temperature_lag2,0.0005073864535573133
Somalia,precipitation_lag2,0.0012092081054124611
Somalia,cassava_production_lag2,0.04494756855641992
Somalia,cassava_area_lag2,0.02838537209246129
Somalia,cassava_yield_lag2,0.0017800835077354416
Somalia,cassava_volatility_lag2,0.0016680918002743511
Somalia,maize_production_lag2,0.0015153702597761332
Somalia,maize_area_lag2,0.0029535556114194655
Somalia,maize_yield_lag2,0.0010513054906834834
Somalia,maize_volatility_lag2,0.0007517507466286621
Somalia,rice_production_lag2,0.02138205303766071
Somalia,rice_area_lag2,0.001997226075297251
Somalia,rice_yield_lag2,0.029100036459797043
Somalia,rice_volatility_lag2,0.008463379004205403
Somalia,sorghum_production_lag2,0.0012392361191476766
Somalia,sorghum_area_lag2,0.01762327574888297
Somalia,sorghum_yield_lag2,9.478382669314583e-05
Somalia,sorghum_volatility_lag2,0.010773797036156807
Somalia,wheat_production_lag2,0.0045960073633855405
Somalia,wheat_area_lag2,0.002475231118388625
Somalia,wheat_yield_lag2,0.022674989544593824
Somalia,wheat_volatility_lag2,0.0008982048112656788
Somalia,yams_production_lag2,0.0
Somalia,yams_area_lag2,0.0
Somalia,yams_yield_lag2,0.0
Somalia,yams_volatility_lag2,0.0
South Africa,temperature,0.00027382887670016173
South Africa,precipitation,0.008858389771702042
South Africa,gdp_per_capita,0.011540782545111438
South Africa,water_access,0.036221581372887904
South Africa,sanitation_access,0.04869598282345033
South Africa,political_stability,0.001659846597692958
South Africa,ccri_score,0.0
South Africa,cassava_production,0.0
South Africa,cassava_area,0.0
South Africa,cassava_yield,0.0
South Africa,cassava_volatility,0.0
South Africa,maize_production,0.010297746294155698
South Africa,maize_area,0.005361951519261919
South Africa,maize_yield,0.018396028097988668
South Africa,maize_volatility,0.003923304587055085
South Africa,rice_production,0.01968108907027159
South Africa,rice_area,0.027552643432031152
South Africa,rice_yield,0.07368550783607165
South Africa,rice_volatility,0.00022667709167196247
South Africa,sorghum_production,0.001300810875270225
South Africa,sorghum_area,0.013109973556827161
South Africa,sorghum_yield,0.00022822060775311677
South Africa,sorghum_volatility,0.004762581593778063
South Africa,wheat_production,0.0013495614472402015
South Africa,wheat_area,0.03686451816873562
South Africa,wheat_yield,0.0018363672307537562
South Africa,wheat_volatility,0.00788433621262702
South Africa,yams_production,0.0
South Africa,yams_area,0.0
South Africa,yams_yield,0.0
South Africa,yams_volatility,0.0
South Africa,gdp_per_capita_lag1,0.018246520433855967
South Africa,water_access_lag1,0.02343740149571121
South Africa,sanitation_access_lag1,0.04018240622618102
South Africa,political_stability_lag1,0.001731124797068907
South Africa,temperature_lag1,0.0014781903654898184
South Africa,precipitation_lag1,0.0008646877815184953
South Africa,cassava_production_lag1,0.0
South Africa,cassava_area_lag1,0.0
South Africa,cassava_yield_lag1,0.0
South Africa,cassava_volatility_lag1,0.0
South Africa,maize_production_lag1,0.01604440869252737
South Africa,maize_area_lag1,0.005971657794860323
South Africa,maize_yield_lag1,0.030041739694754033
South Africa,maize_volatility_lag1,0.0018683772084271866
South Africa,rice_production_lag1,0.02514606250513777
South Africa,rice_area_lag1,0.05799161427059398
South Africa,rice_yield_lag1,0.06112321196965292
South Africa,rice_volatility_lag1,0.0004334301294056338
South Africa,sorghum_production_lag1,0.0035433897738476
South Africa,sorghum_area_lag1,0.005602688153903953
South Africa,sorghum_yield_lag1,0.002195707610607087
South Africa,sorghum_volatility_lag1,0.0016294838781147228
South Africa,wheat_production_lag1,0.015511206288968283
South Africa,wheat_area_lag1,0.014505360171141029
South Africa,wheat_yield_lag1,0.006001058581512477
South Africa,wheat_volatility_lag1,0.0013777892006840353
South Africa,yams_production_lag1,0.0
South Africa,yams_area_lag1,0.0
South Africa,yams_yield_lag1,0.0
South Africa,yams_volatility_lag1,0.0
South Africa,gdp_per_capita_lag2,0.042717085890347846
South Africa,water_access_lag2,0.018228143794394656
South Africa,sanitation_access_lag2,0.0450224811399662
South Africa,political_stability_lag2,0.000824022751698641
South Africa,temperature_lag2,0.0008716779737125306
South Africa,precipitation_lag2,0.0012601400257354046
South Africa,cassava_production_lag2,0.0
South Africa,cassava_area_lag2,0.0
South Africa,cassava_yield_lag2,0.0
South Africa,cassava_volatility_lag2,0.0
South Africa,maize_production_lag2,0.005973396998551359
South Africa,maize_area_lag2,0.04108996812869854
South Africa,maize_yield_lag2,0.006521440830263729
South Africa,maize_volatility_lag2,0.0022473970944883685
South Africa,rice_production_lag2,0.03219896267806489
South Africa,rice_area_lag2,0.017611032374042577
South Africa,rice_yield_lag2,0.04875769957106406
South Africa,rice_volatility_lag2,0.0019669292480463466
South Africa,sorghum_production_lag2,0.0027384954779395413
South Africa,sorghum_area_lag2,0.0007997516813220937
South Africa,sorghum_yield_lag2,0.0009494754257747564
South Africa,sorghum_volatility_lag2,0.001187864644313145
South Africa,wheat_production_lag2,0.0019972884112606695
South Africa,wheat_area_lag2,0.029778422298747328
South Africa,wheat_yield_lag2,0.02847141373515729
South Africa,wheat_volatility_lag2,0.00014766319340845554
South Africa,yams_production_lag2,0.0
South Africa,yams_area_lag2,0.0
South Africa,yams_yield_lag2,0.0
South Africa,yams_volatility_lag2,0.0
South Sudan,temperature,0.013503774677583812
South Sudan,precipitation,0.016610766993061365
South Sudan,gdp_per_capita,0.0
South Sudan,water_access,4.2506297213365724e-05
South Sudan,sanitation_access,0.05012709041309924
South Sudan,political_stability,0.008726289725635548
South Sudan,ccri_score,0.0
South Sudan,cassava_production,0.03977237932017295
South Sudan,cassava_area,0.03147992580883803
South Sudan,cassava_yield,0.006526623058939726
South Sudan,cassava_volatility,0.0033126733649662798
South Sudan,maize_production,0.006211763850511036
South Sudan,maize_area,0.016178762277873692
South Sudan,maize_yield,0.0007852342109392109
South Sudan,maize_volatility,0.0014988649397174782
South Sudan,rice_production,0.00879543900176306
South Sudan,rice_area,0.014210066231398817
South Sudan,rice_yield,0.005170588254183961
South Sudan,rice_volatility,0.01107128855677041
South Sudan,sorghum_production,0.005235716155708865
South Sudan,sorghum_area,0.0016162795319256157
South Sudan,sorghum_yield,0.0011081985260920824
South Sudan,sorghum_volatility,0.003361740500349992
South Sudan,wheat_production,0.0
South Sudan,wheat_area,0.0
South Sudan,wheat_yield,0.0
South Sudan,wheat_volatility,0.0
South Sudan,yams_production,0.013804056177828926
South Sudan,yams_area,0.006858802213236807
South Sudan,yams_yield,0.00838001492937452
South Sudan,yams_volatility,0.02511737173640806
South Sudan,gdp_per_capita_lag1,0.0
South Sudan,water_access_lag1,0.0
South Sudan,sanitation_access_lag1,0.06680284783807454
South Sudan,political_stability_lag1,0.005947365868051926
South Sudan,temperature_lag1,0.013405339934720827
South Sudan,precipitation_lag1,0.0024845779995717756
South Sudan,cassava_production_lag1,0.02760196080192019
South Sudan,cassava_area_lag1,0.005967189418384044
South Sudan,cassava_yield_lag1,0.005892705949943404
South Sudan,cassava_volatility_lag1,0.041587592359446625
South Sudan,maize_production_lag1,0.006276640490134004
South Sudan,maize_area_lag1,0.0007280081909050096
South Sudan,maize_yield_lag1,0.00307188064573852
South Sudan,maize_volatility_lag1,0.02481422153673408
South Sudan,rice_production_lag1,0.0012839898022407757
South Sudan,rice_area_lag1,0.009872672118146098
South Sudan,rice_yield_lag1,0.0006721140004923992
South Sudan,rice_volatility_lag1,0.014533597756183741
South Sudan,sorghum_production_lag1,0.0009747824948222227
South Sudan,sorghum_area_lag1,0.004776649361239967
South Sudan,sorghum_yield_lag1,0.003956503249302886
South Sudan,sorghum_volatility_lag1,0.029490628672563378
South Sudan,wheat_production_lag1,0.0
South Sudan,wheat_area_lag1,0.0
South Sudan,wheat_yield_lag1,0.0
South Sudan,wheat_volatility_lag1,0.0
South Sudan,yams_production_lag1,0.007610505294014401
South Sudan,yams_area_lag1,0.013183740467919005
South Sudan,yams_yield_lag1,0.01413541365087489
South Sudan,yams_volatility_lag1,0.035771068720069535
South Sudan,gdp_per_capita_lag2,0.0
South Sudan,water_access_lag2,0.0
South Sudan,sanitation_access_lag2,0.05036337917026623
South Sudan,political_stability_lag2,0.007291190541069831
South Sudan,temperature_lag2,0.016084748243577175
South Sudan,precipitation_lag2,0.01781972997539329
South Sudan,cassava_production_lag2,0.0014725902432519116
South Sudan,cassava_area_lag2,0.010524178737583096
South Sudan,cassava_yield_lag2,0.01994996220010382
South Sudan,cassava_volatility_lag2,0.04128430942208233
South Sudan,maize_production_lag2,0.005561281645855429
South Sudan,maize_area_lag2,0.005887375752223081
South Sudan,maize_yield_lag2,0.011504339437605616
South Sudan,maize_volatility_lag2,0.013453480471982374
South Sudan,rice_production_lag2,0.009500752479613782
South Sudan,rice_area_lag2,0.006882997824964844
South Sudan,rice_yield_lag2,0.01074905684791556
South Sudan,rice_volatility_lag2,0.014967010162214533
South Sudan,sorghum_production_lag2,0.0261868821721335
South Sudan,sorghum_area_lag2,0.023306996652960037
South Sudan,sorghum_yield_lag2,0.002901992189662124
South Sudan,sorghum_volatility_lag2,0.014477054845787929
South Sudan,wheat_production_lag2,0.0
South Sudan,wheat_area_lag2,0.0
South Sudan,wheat_yield_lag2,0.0
South Sudan,wheat_volatility_lag2,0.0
South Sudan,yams_production_lag2,0.015085663445163185
South Sudan,yams_area_lag2,0.0059559529075247815
South Sudan,yams_yield_lag2,0.008870964168506868
South Sudan,yams_volatility_lag2,0.019569897087471585
Togo,temperature,0.0003933272307774851
Togo,precipitation,0.0010466394036658623
Togo,gdp_per_capita,0.028508956265500006
Togo,water_access,0.013076322327328596
Togo,sanitation_access,0.021717950231244017
Togo,political_stability,0.00552191504982821
Togo,ccri_score,0.0
Togo,cassava_production,0.01118649469424132
Togo,cassava_area,0.003915597237515148
Togo,cassava_yield,0.028604354541333726
Togo,cassava_volatility,0.004434300726607838
Togo,maize_production,0.017142556685895087
Togo,maize_area,0.01559296291666527
Togo,maize_yield,0.0006263991310871449
Togo,maize_volatility,0.0029741939204326524
Togo,rice_production,0.019002694542536207
Togo,rice_area,0.02145123342962218
Togo,rice_yield,0.028109866384894273
Togo,rice_volatility,0.0014574652271656622
Togo,sorghum_production,0.014230403430432458
Togo,sorghum_area,0.013664378545790116
Togo,sorghum_yield,0.0012099997996889117
Togo,sorghum_volatility,0.0008779759781476911
Togo,wheat_production,0.0
Togo,wheat_area,0.0
Togo,wheat_yield,0.0
Togo,wheat_volatility,0.0
Togo,yams_production,0.003060453217171185
Togo,yams_area,0.009579826518147956
Togo,yams_yield,0.02100373687557605
Togo,yams_volatility,0.0010543264082288177
Togo,gdp_per_capita_lag1,0.009787836474063326
Togo,water_access_lag1,0.02015556522309984
Togo,sanitation_access_lag1,0.030744345876171832
Togo,political_stability_lag1,0.0036238666804644074
Togo,temperature_lag1,0.0016562039347414507
Togo,precipitation_lag1,0.00029767908080706364
Togo,cassava_production_lag1,0.03571528647110975
Togo,cassava_area_lag1,0.038838398998341135
Togo,cassava_yield_lag1,0.02732322325002514
Togo,cassava_volatility_lag1,0.004985779721311685
Togo,maize_production_lag1,0.025551745345734702
Togo,maize_area_lag1,0.01335965242909862
Togo,maize_yield_lag1,0.0005538632543334403
Togo,maize_volatility_lag1,0.0006381575886401479
Togo,rice_production_lag1,0.004779074950677074
Togo,rice_area_lag1,0.0008740403801338077
Togo,rice_yield_lag1,0.02630304579821123
Togo,rice_volatility_lag1,0.0017584075655784253
Togo,sorghum_production_lag1,0.036159506976137984
Togo,sorghum_area_lag1,0.02720510769499478
Togo,sorghum_yield_lag1,0.013229109301963029
Togo,sorghum_volatility_lag1,0.0030971854685562165
Togo,wheat_production_lag1,0.0
Togo,wheat_area_lag1,0.0
Togo,wheat_yield_lag1,0.0
Togo,wheat_volatility_lag1,0.0
Togo,yams_production_lag1,0.011764070148321574
Togo,yams_area_lag1,0.017570915432469043
Togo,yams_yield_lag1,0.01758806698881433
Togo,yams_volatility_lag1,0.0012657380865437047
Togo,gdp_per_capita_lag2,0.009142575462333446
Togo,water_access_lag2,0.026178677927319156
Togo,sanitation_access_lag2,0.01769723966772307
Togo,political_stability_lag2,0.0022254987489766717
Togo,temperature_lag2,0.0008235898013791174
Togo,precipitation_lag2,0.0009772666367921924
Togo,cassava_production_lag2,0.023452536999394334
Togo,cassava_area_lag2,0.03510998930289215
Togo,cassava_yield_lag2,0.022978629175956274
Togo,cassava_volatility_lag2,0.0013183306549486103
Togo,maize_production_lag2,0.018793986974717458
Togo,maize_area_lag2,0.021391143350634405
Togo,maize_yield_lag2,0.0019719577243784855
Togo,maize_volatility_lag2,0.0016720950068252183
Togo,rice_production_lag2,0.017025278962488687
Togo,rice_area_lag2,0.017378370359593023
Togo,rice_yield_lag2,0.01347330053080063
Togo,rice_volatility_lag2,0.0007814978144178068
Togo,sorghum_production_lag2,0.0056161881663737145
Togo,sorghum_area_lag2,0.025801149289395562
Togo,sorghum_yield_lag2,0.007080392771633258
Togo,sorghum_volatility_lag2,0.006650172921766006
Togo,wheat_production_lag2,0.0
Togo,wheat_area_lag2,0.0
Togo,wheat_yield_lag2,0.0
Togo,wheat_volatility_lag2,0.0
Togo,yams_production_lag2,0.014167926181671765
Togo,yams_area_lag2,0.0030736596128017935
Togo,yams_yield_lag2,0.03996555165197362
Togo,yams_volatility_lag2,0.0009827904629457606
Uganda,temperature,0.016396224194265018
Uganda,precipitation,0.00041021913459559907
Uganda,gdp_per_capita,0.02633609408124179
Uganda,water_access,0.038041635410796096
Uganda,sanitation_access,0.021808384412250345
Uganda,political_stability,0.015039158355031414
Uganda,ccri_score,0.0
Uganda,cassava_production,0.0023297476268476103
Uganda,cassava_area,0.030787880570291252
Uganda,cassava_yield,0.052456816417625604
Uganda,cassava_volatility,0.0005190845448551004
Uganda,maize_production,0.01087892658944494
Uganda,maize_area,0.02344349814689725
Uganda,maize_yield,0.00133499489737135
Uganda,maize_volatility,0.002659216255380605
Uganda,rice_production,0.0036629281194144863
Uganda,rice_area,0.0034424550514232134
Uganda,rice_yield,0.0021900645641285137
Uganda,rice_volatility,0.0048182952794684755
Uganda,sorghum_production,0.005578645733142582
Uganda,sorghum_area,0.002023468213377676
Uganda,sorghum_yield,0.0025635834161892713
Uganda,sorghum_volatility,0.0068321378783963325
Uganda,wheat_production,0.0033868011949326066
Uganda,wheat_area,0.020328825660960295
Uganda,wheat_yield,0.0008504891019722151
Uganda,wheat_volatility,0.0010695059803932756
Uganda,yams_production,0.0
Uganda,yams_area,0.0
Uganda,yams_yield,0.0
Uganda,yams_volatility,0.0
Uganda,gdp_per_capita_lag1,0.014198932687963892
Uganda,water_access_lag1,0.016599311222365586
Uganda,sanitation_access_lag1,0.0245962685533264
Uganda,political_stability_lag1,0.00633249050946913
Uganda,temperature_lag1,0.0202379531038998
Uganda,precipitation_lag1,0.0007164095554037125
Uganda,cassava_production_lag1,0.00916141866366533
Uganda,cassava_area_lag1,0.04422320033551833
Uganda,cassava_yield_lag1,0.07036070729332518
Uganda,cassava_volatility_lag1,0.0017511966297503933
Uganda,maize_production_lag1,0.014854855465045716
Uganda,maize_area_lag1,0.02222915278957677
Uganda,maize_yield_lag1,0.004441359326557859
Uganda,maize_volatility_lag1,0.0014660389498173602
Uganda,rice_production_lag1,0.0023165740294327102
Uganda,rice_area_lag1,0.003419366171651988
Uganda,rice_yield_lag1,0.002838546552071209
Uganda,rice_volatility_lag1,0.0003575282372905851
Uganda,sorghum_production_lag1,0.013628085862058801
Uganda,sorghum_area_lag1,0.00463143036193646
Uganda,sorghum_yield_lag1,0.018631930743403996
Uganda,sorghum_volatility_lag1,0.009895704335540956
Uganda,wheat_production_lag1,0.003653926967405746
Uganda,wheat_area_lag1,0.029343446551303134
Uganda,wheat_yield_lag1,0.004202122799761834
Uganda,wheat_volatility_lag1,0.002138414706799908
Uganda,yams_production_lag1,0.0
Uganda,yams_area_lag1,0.0
Uganda,yams_yield_lag1,0.0
Uganda,yams_volatility_lag1,0.0
Uganda,gdp_per_capita_lag2,0.01172234427086259
Uganda,water_access_lag2,0.030478618983909012
Uganda,sanitation_access_lag2,0.014623315015384346
Uganda,political_stability_lag2,0.009671665632148224
Uganda,temperature_lag2,0.01977024984767274
Uganda,precipitation_lag2,0.0005416692934071823
Uganda,cassava_production_lag2,0.002828250475799674
Uganda,cassava_area_lag2,0.025984403655593482
Uganda,cassava_yield_lag2,0.09003253480961114
Uganda,cassava_volatility_lag2,0.001739796301145715
Uganda,maize_production_lag2,0.037912606024337145
Uganda,maize_area_lag2,0.03265787645310329
Uganda,maize_yield_lag2,0.0023372637783099716
Uganda,maize_volatility_lag2,0.0023372764480434553
Uganda,rice_production_lag2,0.01090699627408512
Uganda,rice_area_lag2,0.003540847523190915
Uganda,rice_yield_lag2,0.0025822938890352697
Uganda,rice_volatility_lag2,0.0004267534920635608
Uganda,sorghum_production_lag2,0.0042052711068007505
Uganda,sorghum_area_lag2,0.0034156053912715923
Uganda,sorghum_yield_lag2,0.001356733080145213
Uganda,sorghum_volatility_lag2,0.004641922339963343
Uganda,wheat_production_lag2,0.0032454995926520062
Uganda,wheat_area_lag2,0.02777062402497883
Uganda,wheat_yield_lag2,0.008382668688738331
Uganda,wheat_volatility_lag2,0.0014714603727113288
Uganda,yams_production_lag2,0.0
Uganda,yams_area_lag2,0.0
Uganda,yams_yield_lag2,0.0
Uganda,yams_volatility_lag2,0.0
United Republic of Tanzania,temperature,0.0
United Republic of Tanzania,precipitation,0.0
United Republic of Tanzania,gdp_per_capita,0.030690869910717386
United Republic of Tanzania,water_access,0.05670155058577822
United Republic of Tanzania,sanitation_access,0.055952387713768065
United Republic of Tanzania,political_stability,0.0014323516039119067
United Republic of Tanzania,ccri_score,0.0
United Republic of Tanzania,cassava_production,0.004310100373805135
